METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
4;3;2;1;4;0;5;11;0;0,0;0,0;3;11;0;0,0;0,0
4;3;5;1;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;4;1;4;27;0;0,0;0,0;3;27;0;0,0;0,0
0;1;2;0;4;1;5;16;0;0,0;0,0;3;16;0;0,0;0,0
0;1;2;0;5;0;5;18;0;0,0;0,0;3;18;0;0,0;0,0
0;1;2;0;5;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;2;1;1;0;1;72;0;0,0;0,0;3;72;0;0,0;0,0
0;1;2;1;1;0;4;72;0;0,0;0,0;3;72;0;0,0;0,0
0;1;2;1;1;1;1;627;0;0,0;0,0;0;1;0;0,0;0,0
0;1;2;1;1;1;1;627;0;0,0;0,0;3;626;0;0,0;0,0
0;1;2;1;1;1;4;399;0;0,0;0,0;3;399;0;0,0;0,0
0;1;2;1;1;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;2;1;2;0;1;14;0;0,0;0,0;3;14;0;0,0;0,0
0;1;2;1;2;0;4;225;0;0,0;0,0;3;225;0;0,0;0,0
0;1;2;1;2;1;1;185;0;0,0;0,0;3;185;0;0,0;0,0
0;1;2;1;2;1;4;54;0;0,0;0,0;3;54;0;0,0;0,0
0;1;2;1;3;0;0;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;0;2;877;0;0,0;0,0;3;877;0;0,0;0,0
0;2;0;1;1;0;4;112;0;0,0;0,0;3;112;0;0,0;0,0
0;2;0;1;1;1;4;232;0;0,0;0,0;3;232;0;0,0;0,0
0;2;0;1;1;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;0;1;2;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;0;1;2;0;4;843;0;0,0;0,0;3;843;0;0,0;0,0
0;2;0;1;2;1;4;215;0;0,0;0,0;3;215;0;0,0;0,0
0;2;0;1;3;0;0;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;1;3;0;2;700;0;0,0;0,0;3;700;0;0,0;0,0
0;2;0;1;3;0;5;11;2;18,181818181818183;1,0;3;11;0;0,0;0,0
0;2;0;1;3;1;2;139;0;0,0;0,0;3;139;0;0,0;0,0
0;2;0;1;4;0;1;178;0;0,0;0,0;3;178;0;0,0;0,0
0;2;0;1;4;0;4;1356;0;0,0;0,0;3;1356;0;0,0;0,0
0;2;0;1;4;0;5;170;0;0,0;0,0;3;170;0;0,0;0,0
0;2;0;1;4;0;6;20;0;0,0;0,0;3;20;0;0,0;0,0
0;2;0;1;4;1;4;48;0;0,0;0,0;3;48;0;0,0;0,0
0;2;0;1;4;1;5;112;0;0,0;0,0;3;112;0;0,0;0,0
0;2;2;1;5;1;1;28;0;0,0;0,0;3;28;0;0,0;0,0
0;2;2;1;5;1;2;376;0;0,0;0,0;3;376;0;0,0;0,0
0;2;2;1;5;1;4;37;0;0,0;0,0;3;37;0;0,0;0,0
0;2;2;1;5;1;5;47504;2;4,2101717750084207E-3;1,0;0;158;0;0,0;0,0
0;2;2;1;5;1;5;47504;2;4,2101717750084207E-3;1,0;3;47346;0;0,0;0,0
0;2;2;3;1;0;1;28;0;0,0;0,0;3;28;0;0,0;0,0
0;2;2;3;1;0;4;114;0;0,0;0,0;3;114;0;0,0;0,0
0;2;2;3;1;1;1;68;0;0,0;0,0;3;68;0;0,0;0,0
0;2;2;3;1;1;4;264;0;0,0;0,0;3;264;0;0,0;0,0
0;2;2;3;1;1;5;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;2;3;2;0;4;109;0;0,0;0,0;3;109;0;0,0;0,0
0;2;2;3;2;1;4;373;0;0,0;0,0;3;373;0;0,0;0,0
0;2;2;3;3;0;2;935;0;0,0;0,0;3;935;0;0,0;0,0
0;2;2;3;3;1;2;218;0;0,0;0,0;3;218;0;0,0;0,0
0;2;2;3;4;0;1;451;0;0,0;0,0;3;451;0;0,0;0,0
0;2;2;3;4;0;2;12;0;0,0;0,0;3;12;0;0,0;0,0
0;3;0;0;2;1;4;36;0;0,0;0,0;3;36;0;0,0;0,0
0;3;0;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;0;3;1;2;159;0;0,0;0,0;0;2;0;0,0;0,0
0;3;0;0;3;1;2;159;0;0,0;0,0;3;157;0;0,0;0,0
0;3;0;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;0;4;1;1;18;0;0,0;0,0;3;18;0;0,0;0,0
0;3;0;0;4;1;4;253;0;0,0;0,0;3;253;0;0,0;0,0
0;3;0;0;4;1;5;11;0;0,0;0,0;3;11;0;0,0;0,0
0;3;0;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;1;3;0;5;189;22;11,640211640211639;1,0;0;23;0;0,0;0,0
0;3;0;1;3;0;5;189;22;11,640211640211639;1,0;3;166;0;0,0;0,0
0;3;0;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;0;1;4;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;0;1;0;1;15;0;0,0;0,0;3;15;0;0,0;0,0
0;3;2;0;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;0;1;1;1;864;0;0,0;0,0;0;5;0;0,0;0,0
0;3;3;1;5;0;1;36;0;0,0;0,0;3;36;0;0,0;0,0
0;3;3;1;5;0;2;56;0;0,0;0,0;3;56;0;0,0;0,0
0;3;3;1;5;0;3;21;0;0,0;0,0;3;21;0;0,0;0,0
0;3;3;1;5;0;4;82;0;0,0;0,0;3;82;0;0,0;0,0
0;3;3;1;5;0;5;153;0;0,0;0,0;3;153;0;0,0;0,0
0;3;3;2;1;0;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;3;2;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;4;0;4;13;0;0,0;0,0;3;13;0;0,0;0,0
0;3;3;2;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;1;0;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;3;3;3;1;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;2;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
2;0;2;0;3;1;2;321;0;0,0;0,0;3;300;0;0,0;0,0
2;0;2;0;4;1;1;113;0;0,0;0,0;3;113;0;0,0;0,0
2;0;2;0;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;2;0;4;1;5;39;0;0,0;0,0;3;39;0;0,0;0,0
2;0;4;0;1;1;1;5;0;0,0;0,0;3;5;0;0,0;0,0
2;0;4;0;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;4;0;2;1;4;4;1;25,0;1,0;3;4;0;0,0;0,0
2;0;4;0;4;1;1;77;0;0,0;0,0;3;77;0;0,0;0,0
2;0;4;0;4;1;5;25;0;0,0;0,0;3;25;0;0,0;0,0
2;0;5;0;3;1;2;176;0;0,0;0,0;3;176;0;0,0;0,0
2;0;5;0;4;1;1;5;0;0,0;0,0;0;2;0;0,0;0,0
2;0;5;0;4;1;1;5;0;0,0;0,0;3;3;0;0,0;0,0
2;0;5;0;4;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
2;2;0;0;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;0;0;4;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;0;0;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;0;2;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;0;0;3;1;2;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;0;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;0;4;1;1;8;0;0,0;0,0;3;8;0;0,0;0,0
0;1;0;0;4;1;4;11;0;0,0;0,0;3;11;0;0,0;0,0
0;1;0;0;4;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;0;5;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;1;1;1;11;0;0,0;0,0;3;11;0;0,0;0,0
0;1;0;1;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;3;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;3;1;2;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;0;1;3;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;0;1;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;5;1;3;1;5;42;0;0,0;0,0;0;3;0;0,0;0,0
0;1;5;1;4;0;5;2;2;100,0;0;3;2;0;0,0;0,0
0;1;5;1;4;1;1;33;30;90,909090909090907;0;3;33;0;0,0;0,0
0;1;5;1;4;1;4;41;32;78,048780487804876;1,0;3;41;0;0,0;0,0
0;1;5;1;4;1;5;6;3;50,0;1,0;3;6;0;0,0;0,0
0;1;5;1;5;1;5;11;0;0,0;0,0;3;11;0;0,0;0,0
0;2;0;0;1;1;1;151;0;0,0;0,0;0;2;0;0,0;0,0
0;2;0;0;1;1;1;151;0;0,0;0,0;3;149;0;0,0;0,0
0;2;0;0;1;1;4;244;0;0,0;0,0;3;244;0;0,0;0,0
0;2;0;0;1;1;5;173;0;0,0;0,0;3;173;0;0,0;0,0
0;2;0;0;2;0;1;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;0;2;1;1;33;0;0,0;0,0;3;33;0;0,0;0,0
0;2;0;0;2;1;4;751;0;0,0;0,0;3;751;0;0,0;0,0
0;2;0;0;3;0;2;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;0;0;3;1;2;1929;0;0,0;0,0;3;1893;0;0,0;0,0
0;2;0;0;3;1;2;1929;0;0,0;0,0;0;36;0;0,0;0,0
0;2;2;1;3;0;4;82;0;0,0;0,0;3;82;0;0,0;0,0
0;2;2;1;3;0;5;12593;4385;34,820932263956166;1,0;0;5;0;0,0;0,0
0;2;2;1;3;0;5;12593;4385;34,820932263956166;1,0;3;12588;0;0,0;0,0
0;2;2;1;3;1;0;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;2;1;3;1;2;15988;0;0,0;0,0;3;15436;0;0,0;0,0
0;2;2;1;3;1;2;15988;0;0,0;0,0;0;552;0;0,0;0,0
0;2;2;1;3;1;5;129;123;95,348837209302332;0;0;1;0;0,0;0,0
0;2;2;1;3;1;5;129;123;95,348837209302332;0;3;128;0;0,0;0,0
0;2;2;1;4;0;1;89887;0;0,0;0,0;1;2;0;0,0;0,0
0;2;2;1;4;0;1;89887;0;0,0;0,0;0;407;0;0,0;0,0
0;2;2;1;4;0;1;89887;0;0,0;0,0;3;89478;0;0,0;0,0
0;2;2;1;4;0;2;34;0;0,0;0,0;3;34;0;0,0;0,0
0;2;2;1;4;0;3;173;0;0,0;0,0;3;173;0;0,0;0,0
0;2;2;1;4;0;4;164850;0;0,0;0,0;0;893;0;0,0;0,0
0;2;2;1;4;0;4;164850;0;0,0;0,0;3;163957;0;0,0;0,0
0;2;2;1;4;0;5;15562;0;0,0;0,0;0;20;0;0,0;0,0
0;3;2;0;1;1;1;864;0;0,0;0,0;3;859;0;0,0;0,0
0;3;2;0;1;1;4;526;0;0,0;0,0;3;526;0;0,0;0,0
0;3;2;0;1;1;5;8;0;0,0;0,0;3;8;0;0,0;0,0
0;3;2;0;2;0;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;2;0;2;1;1;167;0;0,0;0,0;0;3;0;0,0;0,0
0;3;2;0;2;1;1;167;0;0,0;0,0;3;164;0;0,0;0,0
0;3;2;0;2;1;2;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;0;2;1;4;2825;0;0,0;0,0;0;6;0;0,0;0,0
0;3;2;0;2;1;4;2825;0;0,0;0,0;3;2819;0;0,0;0,0
0;3;2;0;3;0;2;11;0;0,0;0,0;3;11;0;0,0;0,0
0;3;2;0;3;0;5;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;2;0;3;1;0;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;2;0;3;1;2;6503;0;0,0;0,0;0;74;0;0,0;0,0
0;3;2;0;3;1;2;6503;0;0,0;0,0;3;6429;0;0,0;0,0
0;3;2;0;3;1;4;56;0;0,0;0,0;3;56;0;0,0;0,0
0;3;2;0;3;1;5;42;7;16,666666666666664;1,0;3;42;0;0,0;0,0
0;3;4;1;4;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;4;1;5;1;5;76;76;100,0;0;3;76;0;0,0;0,0
0;3;5;0;1;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;0;1;1;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;3;5;0;2;0;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;5;0;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;0;2;1;4;1077;0;0,0;0,0;3;1077;0;0,0;0,0
0;3;5;0;3;0;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;5;0;3;0;5;81;0;0,0;0,0;3;81;0;0,0;0,0
0;3;5;0;3;1;2;358;25;6,983240223463687;1,0;3;358;0;0,0;0,0
0;3;5;0;4;0;1;18;0;0,0;0,0;0;1;0;0,0;0,0
0;3;5;0;4;0;1;18;0;0,0;0,0;3;17;0;0,0;0,0
0;3;5;0;4;0;4;4;1;25,0;1,0;3;4;0;0,0;0,0
0;3;5;0;4;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;0;4;1;1;301;0;0,0;0,0;3;301;0;0,0;0,0
0;3;5;0;4;1;2;2;0;0,0;0,0;3;2;0;0,0;0,0
2;3;2;0;1;1;4;14577;6293;43,170748439322217;1,0;3;14577;0;0,0;0,0
2;3;2;0;1;1;5;4;0;0,0;0,0;3;4;0;0,0;0,0
2;3;2;0;2;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
2;3;2;0;2;1;1;90;0;0,0;0,0;3;90;0;0,0;0,0
2;3;2;0;2;1;4;1367;0;0,0;0,0;3;1367;0;0,0;0,0
2;3;2;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;3;2;0;3;1;0;4;0;0,0;0,0;3;4;0;0,0;0,0
2;3;2;0;3;1;2;4855;0;0,0;0,0;0;127;0;0,0;0,0
2;3;2;0;3;1;2;4855;0;0,0;0,0;3;4728;0;0,0;0,0
2;3;2;0;3;1;4;17;0;0,0;0,0;3;17;0;0,0;0,0
2;3;2;0;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
2;3;2;0;4;0;4;76;0;0,0;0,0;3;76;0;0,0;0,0
2;3;2;0;4;0;5;6;0;0,0;0,0;3;6;0;0,0;0,0
2;3;2;0;4;1;1;11885;11;9,2553639040807739E-2;1,0;0;80;0;0,0;0,0
2;3;2;0;4;1;1;11885;11;9,2553639040807739E-2;1,0;3;11805;0;0,0;0,0
2;3;2;0;4;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;0;5;51;10;19,607843137254903;1,0;3;51;0;0,0;0,0
0;1;2;1;3;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;1;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;2;1;3;1;2;227;0;0,0;0,0;0;1;0;0,0;0,0
0;1;2;1;3;1;2;227;0;0,0;0,0;3;226;0;0,0;0,0
0;1;2;1;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;1;5;20;2;10,0;1,0;3;20;0;0,0;0,0
0;1;2;1;4;0;1;933;11;1,1789924973204717;1,0;0;1;0;0,0;0,0
0;1;2;1;4;0;1;933;11;1,1789924973204717;1,0;3;932;0;0,0;0,0
0;1;2;1;4;0;4;301;0;0,0;0,0;0;1;0;0,0;0,0
0;1;2;1;4;0;4;301;0;0,0;0,0;3;300;0;0,0;0,0
0;1;2;1;4;0;5;3118;1;3,2071840923669014E-2;1,0;3;3118;0;0,0;0,0
0;1;2;1;4;1;1;10858;0;0,0;0,0;0;16;0;0,0;0,0
0;1;2;1;4;1;1;10858;0;0,0;0,0;3;10842;0;0,0;0,0
0;1;2;1;4;1;4;3674;0;0,0;0,0;0;8;0;0,0;0,0
0;1;2;1;4;1;4;3674;0;0,0;0,0;3;3666;0;0,0;0,0
0;2;2;0;3;1;2;1014065;6;5,9167804825134486E-4;1,0;3;987120;0;0,0;0,0
0;2;2;0;3;1;2;1014065;6;5,9167804825134486E-4;1,0;1;57;0;0,0;0,0
0;2;2;0;3;1;4;6676;0;0,0;0,0;3;6676;0;0,0;0,0
0;2;2;0;3;1;5;4240;495;11,674528301886793;1,0;0;3;0;0,0;0,0
0;2;2;0;3;1;5;4240;495;11,674528301886793;1,0;3;4237;0;0,0;0,0
0;2;2;0;4;0;1;128179;32;2,4965087884910944E-2;1,0;1;3;0;0,0;0,0
