METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;0;1;2;1;4;21;0;0,0;0,0;3;21;0;0,0;0,0
0;2;3;1;4;0;1;32;0;0,0;0,0;3;32;0;0,0;0,0
0;2;3;1;4;0;4;38;0;0,0;0,0;3;38;0;0,0;0,0
0;2;3;1;4;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;3;1;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;1;5;0;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;3;1;5;0;8;8;0;0,0;0,0;3;8;0;0,0;0,0
0;2;3;3;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;2;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;3;3;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;3;3;4;1;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;3;3;4;1;4;12;0;0,0;0,0;3;12;0;0,0;0,0
0;2;3;3;4;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;0;1;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;2;1;0;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;3;3;2;2;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;2;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;2;4;0;4;13;0;0,0;0,0;3;13;0;0,0;0,0
0;3;3;3;1;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;3;3;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;3;4;0;4;11;0;0,0;0,0;3;11;0;0,0;0,0
0;3;3;3;4;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;4;0;2;1;4;2;2;100,0;0;3;2;0;0,0;0,0
0;3;4;0;4;1;1;3;3;100,0;0;3;3;0;0,0;0,0
0;3;4;0;4;1;4;4;4;100,0;0;3;4;0;0,0;0,0
0;3;4;1;3;0;8;65;33;50,769230769230766;1,0;3;65;0;0,0;0,0
0;3;4;1;3;1;8;1;1;100,0;0;3;1;0;0,0;0,0
0;3;4;1;4;0;1;10;9;90,0;0;3;10;0;0,0;0,0
0;0;2;1;3;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;3;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;2;1;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;0;3;0;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;0;3;1;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;1;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;2;0;4;226;0;0,0;0,0;3;226;0;0,0;0,0
0;0;3;1;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;3;1;3;0;8;1645;111;6,7477203647416415;1,0;3;1072;0;0,0;0,0
0;0;3;1;3;0;8;1645;111;6,7477203647416415;1,0;0;573;0;0,0;0,0
0;0;3;1;4;0;1;120;0;0,0;0,0;3;120;0;0,0;0,0
0;0;3;1;4;0;4;149;0;0,0;0,0;3;149;0;0,0;0,0
0;0;3;1;5;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;0;3;1;5;0;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;4;0;4;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;0;1;3;0;2;51;0;0,0;0,0;3;51;0;0,0;0,0
0;2;0;1;3;0;8;39;0;0,0;0,0;3;39;0;0,0;0,0
0;2;0;1;3;1;2;8;0;0,0;0,0;3;8;0;0,0;0,0
0;2;0;1;4;0;1;17;0;0,0;0,0;3;17;0;0,0;0,0
0;2;0;1;4;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;1;4;0;4;86;0;0,0;0,0;3;86;0;0,0;0,0
0;2;0;1;4;0;8;27;0;0,0;0,0;3;27;0;0,0;0,0
0;2;0;1;4;1;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;2;0;1;4;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;1;5;0;2;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;0;1;5;1;2;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;0;1;5;1;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;3;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;3;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;0;3;4;1;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;2;0;1;0;1;640;0;0,0;0,0;3;640;0;0,0;0,0
0;2;4;0;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;0;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;4;0;2;1;4;12;1;8,3333333333333321;1,0;3;12;0;0,0;0,0
0;2;4;0;3;1;2;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;4;0;4;1;1;31;0;0,0;0,0;3;31;0;0,0;0,0
0;2;4;0;4;1;4;224;2;0,89285714285714279;1,0;3;224;0;0,0;0,0
0;2;4;0;4;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;4;0;5;1;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;4;1;3;0;2;36;36;100,0;0;3;36;0;0,0;0,0
0;2;4;1;3;0;8;13;13;100,0;0;3;13;0;0,0;0,0
0;2;4;1;4;0;1;5;5;100,0;0;3;5;0;0,0;0,0
0;2;4;1;4;0;4;1;1;100,0;0;3;1;0;0,0;0,0
0;2;4;1;4;1;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;2;5;0;1;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;5;0;1;1;4;7;0;0,0;0,0;3;7;0;0,0;0,0
0;2;5;0;2;1;4;112;20;17,857142857142858;1,0;3;112;0;0,0;0,0
0;3;4;1;4;0;4;5;5;100,0;0;3;5;0;0,0;0,0
0;3;4;1;5;1;8;15;15;100,0;0;3;15;0;0,0;0,0
0;3;5;0;1;1;4;12;0;0,0;0,0;3;12;0;0,0;0,0
0;3;5;0;2;1;4;411;0;0,0;0,0;3;411;0;0,0;0,0
0;3;5;0;3;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;5;0;3;0;8;177;0;0,0;0,0;3;177;0;0,0;0,0
0;3;5;0;3;1;2;31;0;0,0;0,0;3;31;0;0,0;0,0
0;3;5;0;3;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;0;4;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;5;0;4;1;1;19;0;0,0;0,0;3;19;0;0,0;0,0
0;3;5;0;4;1;4;100;0;0,0;0,0;3;100;0;0,0;0,0
0;3;5;0;4;1;8;444;0;0,0;0,0;3;444;0;0,0;0,0
0;3;5;1;1;0;4;77;0;0,0;0,0;3;77;0;0,0;0,0
0;3;5;1;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;1;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;1;3;0;8;572;1;0,17482517482517482;1,0;3;572;0;0,0;0,0
0;1;0;0;4;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;0;1;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;3;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;0;1;4;1;1;7;0;0,0;0,0;3;7;0;0,0;0,0
0;1;0;1;4;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;2;0;1;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;0;1;1;4;128;0;0,0;0,0;3;128;0;0,0;0,0
0;1;2;0;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;2;1;4;196;0;0,0;0,0;3;196;0;0,0;0,0
0;1;2;0;3;0;8;25;0;0,0;0,0;3;25;0;0,0;0,0
0;1;2;0;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;4;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;4;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;0;4;1;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;1;2;0;4;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;0;5;0;5;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;2;0;3;1;1;102;0;0,0;0,0;3;102;0;0,0;0,0
0;2;2;0;3;1;2;82671;0;0,0;0,0;0;536;0;0,0;0,0
0;2;2;0;3;1;2;82671;0;0,0;0,0;3;82135;0;0,0;0,0
0;2;2;0;3;1;4;2693;0;0,0;0,0;3;2693;0;0,0;0,0
0;2;2;0;3;1;8;1460;0;0,0;0,0;3;1460;0;0,0;0,0
0;2;2;0;4;0;1;19087;0;0,0;0,0;0;8;0;0,0;0,0
0;2;2;0;4;0;1;19087;0;0,0;0,0;3;19079;0;0,0;0,0
0;2;2;0;4;0;2;34;0;0,0;0,0;3;34;0;0,0;0,0
0;2;2;0;4;0;4;907;0;0,0;0,0;3;907;0;0,0;0,0
0;2;2;0;4;0;8;786;0;0,0;0,0;3;786;0;0,0;0,0
0;2;2;0;4;1;1;250714;202;8,0569892387341746E-2;1,0;0;126;0;0,0;0,0
0;2;2;0;4;1;1;250714;202;8,0569892387341746E-2;1,0;3;250588;0;0,0;0,0
0;2;2;0;4;1;2;1021;0;0,0;0,0;3;1021;0;0,0;0,0
0;2;2;0;4;1;4;1520331;55;3,6176332653876028E-3;1,0;0;179;0;0,0;0,0
0;2;2;0;4;1;4;1520331;55;3,6176332653876028E-3;1,0;3;1520152;0;0,0;0,0
0;2;2;0;4;1;8;104528;0;0,0;0,0;3;104486;0;0,0;0,0
0;3;0;0;4;1;4;58;0;0,0;0,0;3;58;0;0,0;0,0
0;3;0;0;4;1;8;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;0;1;2;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;1;3;0;8;233;31;13,304721030042918;1,0;3;223;0;0,0;0,0
0;3;0;1;3;0;8;233;31;13,304721030042918;1,0;0;10;0;0,0;0,0
0;3;0;1;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;0;1;4;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;2;0;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;0;1;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;2;0;1;1;1;80;0;0,0;0,0;3;80;0;0,0;0,0
0;3;2;0;1;1;4;179;0;0,0;0,0;3;179;0;0,0;0,0
0;3;2;0;1;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;2;0;2;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;0;2;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;0;2;1;1;48;0;0,0;0,0;3;48;0;0,0;0,0
0;3;2;0;2;1;4;988;0;0,0;0,0;3;988;0;0,0;0,0
2;0;2;0;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;2;0;2;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
2;0;2;0;3;1;2;7;0;0,0;0,0;3;7;0;0,0;0,0
2;0;2;0;4;1;1;5;0;0,0;0,0;3;5;0;0,0;0,0
2;0;2;0;4;1;8;6;0;0,0;0,0;3;6;0;0,0;0,0
2;0;4;0;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;4;0;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;4;0;4;1;1;5;0;0,0;0,0;3;5;0;0,0;0,0
2;0;5;0;3;1;2;3;0;0,0;0,0;3;3;0;0,0;0,0
2;2;0;0;4;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;1;1;1;10;0;0,0;0,0;3;10;0;0,0;0,0
2;2;2;0;1;1;4;12;0;0,0;0,0;3;12;0;0,0;0,0
2;2;2;0;1;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;2;1;1;6;0;0,0;0,0;3;6;0;0,0;0,0
2;2;2;0;2;1;4;153;0;0,0;0,0;3;153;0;0,0;0,0
2;2;2;0;3;1;2;167;0;0,0;0,0;3;167;0;0,0;0,0
0;0;4;1;3;0;2;1;1;100,0;0;3;1;0;0,0;0,0
0;0;4;1;3;0;8;16;7;43,75;1,0;3;16;0;0,0;0,0
0;0;4;1;4;0;1;44;44;100,0;0;0;2;0;0,0;0,0
0;0;4;1;4;0;1;44;44;100,0;0;3;42;0;0,0;0,0
0;0;5;0;2;1;1;8;0;0,0;0,0;3;8;0;0,0;0,0
0;0;5;0;2;1;4;16;0;0,0;0,0;3;16;0;0,0;0,0
0;0;5;0;3;0;8;26;0;0,0;0,0;3;26;0;0,0;0,0
0;0;5;0;3;1;2;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;5;0;4;1;1;76;0;0,0;0,0;3;76;0;0,0;0,0
0;0;5;0;4;1;4;93;0;0,0;0,0;3;93;0;0,0;0,0
0;0;5;0;4;1;8;8;0;0,0;0,0;3;8;0;0,0;0,0
0;0;5;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;5;1;3;0;8;259;1;0,38610038610038611;1,0;3;259;0;0,0;0,0
0;0;5;1;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;5;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;0;0;4;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;2;0;1;0;4;327;0;0,0;0,0;3;327;0;0,0;0,0
0;2;2;0;1;1;1;10368;0;0,0;0,0;3;10368;0;0,0;0,0
0;2;2;0;1;1;4;39227;0;0,0;0,0;3;39227;0;0,0;0,0
0;2;2;0;1;1;8;141;0;0,0;0,0;3;141;0;0,0;0,0
0;2;2;0;2;0;1;288;0;0,0;0,0;3;288;0;0,0;0,0
0;2;2;0;2;0;4;256;0;0,0;0,0;3;256;0;0,0;0,0
0;2;2;0;2;1;1;5812;0;0,0;0,0;3;5812;0;0,0;0,0
0;2;2;0;2;1;2;10;0;0,0;0,0;3;10;0;0,0;0,0
0;2;2;0;2;1;4;157389;0;0,0;0,0;0;1;0;0,0;0,0
0;2;2;0;2;1;4;157389;0;0,0;0,0;3;157388;0;0,0;0,0
0;2;2;0;2;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;2;0;3;0;0;20;0;0,0;0,0;3;20;0;0,0;0,0
0;2;2;0;3;0;2;333;0;0,0;0,0;0;2;0;0,0;0,0
0;2;2;0;3;0;2;333;0;0,0;0,0;3;331;0;0,0;0,0
0;2;2;0;3;0;8;31;0;0,0;0,0;3;31;0;0,0;0,0
0;2;2;0;3;1;0;91;0;0,0;0,0;3;91;0;0,0;0,0
0;2;5;0;3;0;8;23;0;0,0;0,0;3;23;0;0,0;0,0
0;2;5;0;3;1;2;28;0;0,0;0,0;3;28;0;0,0;0,0
0;2;5;0;4;1;1;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;5;0;4;1;4;103;1;0,97087378640776689;1,0;3;103;0;0,0;0,0
0;2;5;0;4;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;5;1;1;0;4;19;0;0,0;0,0;3;19;0;0,0;0,0
0;2;5;1;3;0;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;5;1;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;1;4;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;1;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;1;4;0;8;21;0;0,0;0,0;3;21;0;0,0;0,0
0;2;5;1;4;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;1;4;1;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;0;0;3;0;8;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;0;0;3;1;2;8;0;0,0;0,0;3;8;0;0,0;0,0
0;3;0;0;4;1;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;5;1;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;1;4;0;1;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;5;1;4;0;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;3;5;1;4;1;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;5;1;4;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;5;1;4;1;8;2;0;0,0;0,0;3;2;0;0,0;0,0
1;1;2;0;4;1;4;187;0;0,0;0,0;3;187;0;0,0;0,0
1;1;2;1;3;0;8;1;1;100,0;0;3;1;0;0,0;0,0
1;1;5;1;3;0;8;1;1;100,0;0;3;1;0;0,0;0,0
1;3;2;1;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
1;3;3;1;1;0;1;13;0;0,0;0,0;3;13;0;0,0;0,0
1;3;3;1;3;0;2;3;0;0,0;0,0;3;3;0;0,0;0,0
1;3;3;1;3;0;8;99;0;0,0;0,0;3;99;0;0,0;0,0
1;3;3;1;4;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
1;3;3;3;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
1;3;5;1;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;5;0;4;1;1;187;0;0,0;0,0;3;187;0;0,0;0,0
0;1;5;0;4;1;4;368;0;0,0;0,0;3;368;0;0,0;0,0
0;1;5;0;4;1;8;45;0;0,0;0,0;3;45;0;0,0;0,0
0;1;5;0;5;0;5;1;1;100,0;0;3;1;0;0,0;0,0
0;1;5;1;1;0;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;5;1;2;0;4;25;0;0,0;0,0;3;25;0;0,0;0,0
0;1;5;1;2;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;5;1;3;0;8;13454;0;0,0;0,0;3;13454;0;0,0;0,0
0;1;5;1;3;1;2;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;5;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;5;1;4;1;4;35;33;94,285714285714278;0;3;35;0;0,0;0,0
0;2;0;0;1;1;1;7;0;0,0;0,0;3;7;0;0,0;0,0
0;2;0;0;1;1;4;130;0;0,0;0,0;3;130;0;0,0;0,0
0;2;0;0;1;1;8;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;0;0;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;0;0;2;1;4;232;0;0,0;0,0;3;232;0;0,0;0,0
0;2;2;1;5;0;2;2503;0;0,0;0,0;3;2503;0;0,0;0,0
0;2;2;1;5;0;4;40;0;0,0;0,0;3;40;0;0,0;0,0
0;2;2;1;5;0;8;124;0;0,0;0,0;3;124;0;0,0;0,0
0;2;2;1;5;1;2;180;0;0,0;0,0;3;180;0;0,0;0,0
0;2;2;1;5;1;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;2;1;5;1;5;37;0;0,0;0,0;3;37;0;0,0;0,0
0;2;2;1;5;1;8;15308;0;0,0;0,0;0;4;0;0,0;0,0
0;2;2;1;5;1;8;15308;0;0,0;0,0;3;15304;0;0,0;0,0
0;2;2;3;1;0;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;2;3;1;1;4;135;0;0,0;0,0;3;135;0;0,0;0,0
0;2;2;3;2;1;4;96;0;0,0;0,0;3;96;0;0,0;0,0
0;2;2;3;3;0;2;132;0;0,0;0,0;3;132;0;0,0;0,0
0;2;2;3;4;0;1;189;0;0,0;0,0;3;189;0;0,0;0,0
0;2;2;3;4;0;4;367;0;0,0;0,0;3;367;0;0,0;0,0
0;2;2;3;4;0;8;102;0;0,0;0,0;3;102;0;0,0;0,0
0;2;2;3;4;1;1;164;0;0,0;0,0;3;164;0;0,0;0,0
0;3;3;0;3;1;2;41;0;0,0;0,0;3;41;0;0,0;0,0
0;3;3;0;4;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;0;4;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;0;4;1;1;57;0;0,0;0,0;3;57;0;0,0;0,0
0;3;3;0;4;1;4;447;0;0,0;0,0;3;447;0;0,0;0,0
0;3;3;0;4;1;8;36;0;0,0;0,0;3;36;0;0,0;0,0
0;3;3;1;1;0;1;23;0;0,0;0,0;3;23;0;0,0;0,0
0;3;3;1;1;0;4;410;0;0,0;0,0;3;410;0;0,0;0,0
0;3;3;1;1;0;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;1;1;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;1;1;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;1;2;0;1;17;0;0,0;0,0;3;17;0;0,0;0,0
0;3;3;1;2;0;4;1896;0;0,0;0,0;3;1896;0;0,0;0,0
0;3;3;1;2;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;1;3;0;2;125;0;0,0;0,0;0;1;0;0,0;0,0
0;3;3;1;3;0;2;125;0;0,0;0,0;3;124;0;0,0;0,0
2;3;2;0;4;1;8;600;0;0,0;0,0;3;600;0;0,0;0,0
2;3;2;1;4;0;1;5165;0;0,0;0,0;3;5165;0;0,0;0,0
2;3;2;1;4;0;4;40932;0;0,0;0,0;3;40932;0;0,0;0,0
2;3;2;1;4;1;8;2;0;0,0;0,0;3;2;0;0,0;0,0
2;3;2;1;5;0;8;4;0;0,0;0,0;3;4;0;0,0;0,0
2;3;2;1;5;1;8;1003;0;0,0;0,0;3;1003;0;0,0;0,0
2;3;5;1;4;0;4;3;1;33,333333333333329;1,0;3;3;0;0,0;0,0
0;1;2;1;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;1;0;4;19;0;0,0;0,0;3;19;0;0,0;0,0
0;1;2;1;1;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;1;1;1;79;0;0,0;0,0;3;79;0;0,0;0,0
0;1;2;1;1;1;4;104;0;0,0;0,0;3;104;0;0,0;0,0
0;1;2;1;2;0;1;6;0;0,0;0,0;3;6;0;0,0;0,0
0;1;2;1;2;0;4;86;0;0,0;0,0;3;86;0;0,0;0,0
0;1;2;1;2;1;1;43;0;0,0;0,0;3;43;0;0,0;0,0
0;1;2;1;2;1;4;13;0;0,0;0,0;3;13;0;0,0;0,0
0;1;2;1;3;0;2;165;0;0,0;0,0;3;165;0;0,0;0,0
0;1;2;1;3;0;8;18;0;0,0;0,0;3;18;0;0,0;0,0
0;1;2;1;3;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;1;2;17;0;0,0;0,0;3;17;0;0,0;0,0
0;1;2;1;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;2;1;3;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;1;4;0;1;124;1;0,80645161290322576;1,0;3;124;0;0,0;0,0
0;2;2;0;4;1;8;104528;0;0,0;0,0;1;42;0;0,0;0,0
0;2;2;0;5;1;1;194;0;0,0;0,0;3;194;0;0,0;0,0
0;2;2;0;5;1;2;205;0;0,0;0,0;3;205;0;0,0;0,0
0;2;2;0;5;1;4;294;0;0,0;0,0;3;294;0;0,0;0,0
0;2;2;0;5;1;5;131;0;0,0;0,0;3;131;0;0,0;0,0
0;2;2;0;5;1;8;36;0;0,0;0,0;3;36;0;0,0;0,0
0;2;2;1;1;0;1;342;0;0,0;0,0;3;342;0;0,0;0,0
0;2;2;1;1;0;4;7998;0;0,0;0,0;0;104;0;0,0;0,0
0;2;2;1;1;0;4;7998;0;0,0;0,0;3;7894;0;0,0;0,0
0;2;2;1;1;0;6;42;0;0,0;0,0;3;42;0;0,0;0,0
0;2;2;1;1;1;1;92;0;0,0;0,0;3;92;0;0,0;0,0
0;2;2;1;1;1;4;20930;0;0,0;0,0;3;20930;0;0,0;0,0
0;2;2;1;2;0;1;34;0;0,0;0,0;3;34;0;0,0;0,0
0;2;2;1;2;0;4;17097;0;0,0;0,0;3;17097;0;0,0;0,0
