METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;2;1;4;0;6;2208;0;0,0;0,0;3;2208;0;0,0;0,0
0;2;2;1;4;0;8;11760;0;0,0;0,0;3;11525;0;0,0;0,0
0;2;2;1;4;0;8;11760;0;0,0;0,0;0;235;0;0,0;0,0
0;2;2;1;4;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;2;1;4;1;1;7019;0;0,0;0,0;0;4;0;0,0;0,0
0;2;2;1;4;1;1;7019;0;0,0;0,0;3;7015;0;0,0;0,0
0;2;2;1;4;1;3;174;0;0,0;0,0;3;174;0;0,0;0,0
0;2;2;1;4;1;4;24629;0;0,0;0,0;0;12;0;0,0;0,0
0;2;2;1;4;1;4;24629;0;0,0;0,0;3;24617;0;0,0;0,0
0;2;2;1;4;1;6;3653;0;0,0;0,0;3;3653;0;0,0;0,0
0;2;2;1;4;1;8;3719;0;0,0;0,0;3;3719;0;0,0;0,0
0;2;2;1;5;0;1;100;0;0,0;0,0;3;100;0;0,0;0,0
0;2;2;1;5;0;2;14667;0;0,0;0,0;0;34;0;0,0;0,0
0;2;2;1;5;0;2;14667;0;0,0;0,0;3;14633;0;0,0;0,0
0;2;4;0;4;1;4;210;0;0,0;0,0;3;210;0;0,0;0,0
0;2;4;1;1;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;4;1;3;0;2;237;236;99,578059071729967;0;3;237;0;0,0;0,0
0;2;4;1;3;0;8;30;30;100,0;0;0;1;0;0,0;0,0
0;2;4;1;3;0;8;30;30;100,0;0;3;29;0;0,0;0,0
0;2;4;1;4;0;1;8;8;100,0;0;3;8;0;0,0;0,0
0;2;4;1;4;0;4;476;470;98,739495798319325;0;3;476;0;0,0;0,0
0;2;5;0;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;5;0;3;0;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;5;0;3;1;2;11;0;0,0;0,0;3;11;0;0,0;0,0
0;2;5;0;4;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;5;0;4;1;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;5;0;4;1;4;110;2;1,8181818181818181;1,0;3;110;0;0,0;0,0
0;2;5;1;1;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;5;1;1;0;8;1;1;100,0;0;3;1;0;0,0;0,0
0;2;5;1;3;0;8;26;0;0,0;0,0;3;26;0;0,0;0,0
0;3;2;2;4;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;2;3;1;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;3;1;0;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;3;2;3;1;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;3;1;1;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;2;3;1;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;3;2;3;1;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;3;2;0;4;15;0;0,0;0,0;3;15;0;0,0;0,0
0;3;2;3;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;3;2;1;4;45;0;0,0;0,0;3;45;0;0,0;0,0
0;3;2;3;3;0;2;38;0;0,0;0,0;3;38;0;0,0;0,0
0;3;2;3;3;0;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;3;3;1;2;13;0;0,0;0,0;3;13;0;0,0;0,0
0;3;2;3;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;3;3;1;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;3;4;0;1;34;0;0,0;0,0;3;34;0;0,0;0,0
1;1;5;1;3;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
1;2;2;1;1;0;1;10;0;0,0;0,0;3;10;0;0,0;0,0
1;2;2;1;1;0;8;3;0;0,0;0,0;3;3;0;0,0;0,0
1;2;2;1;3;0;2;3;0;0,0;0,0;3;3;0;0,0;0,0
1;2;2;1;3;0;8;22;0;0,0;0,0;3;22;0;0,0;0,0
1;2;2;1;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
1;2;3;3;5;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
1;2;4;1;3;0;2;24;24;100,0;0;3;24;0;0,0;0,0
1;2;4;1;3;0;8;177;177;100,0;0;3;177;0;0,0;0,0
1;3;2;0;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
1;3;2;0;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
1;3;2;1;1;0;1;25;0;0,0;0,0;3;25;0;0,0;0,0
1;3;2;1;3;0;2;4;0;0,0;0,0;3;4;0;0,0;0,0
1;3;2;1;3;0;8;12;0;0,0;0,0;3;12;0;0,0;0,0
1;3;2;1;4;0;1;9;0;0,0;0,0;3;9;0;0,0;0,0
1;3;2;2;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;0;3;0;8;2274;9;0,39577836411609502;1,0;3;2274;0;0,0;0,0
0;0;0;0;4;0;4;17;2;11,76470588235294;1,0;3;17;0;0,0;0,0
0;0;0;0;4;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;0;4;1;4;18;0;0,0;0,0;3;18;0;0,0;0,0
0;0;0;1;1;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;1;2;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;1;2;0;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;0;1;2;1;4;172;0;0,0;0,0;3;172;0;0,0;0,0
0;0;0;1;3;0;2;6;0;0,0;0,0;3;6;0;0,0;0,0
0;0;0;1;3;0;8;134;7;5,2238805970149249;1,0;0;12;0;0,0;0,0
0;0;0;1;3;0;8;134;7;5,2238805970149249;1,0;3;122;0;0,0;0,0
0;0;0;1;3;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;0;1;4;0;1;51;0;0,0;0,0;3;51;0;0,0;0,0
0;0;0;1;4;0;2;2;0;0,0;0,0;3;2;0;0,0;0,0
0;0;0;1;4;0;4;121;0;0,0;0,0;3;121;0;0,0;0,0
0;1;2;0;4;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;2;0;4;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;2;1;1;0;1;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;2;1;1;0;4;8;0;0,0;0,0;3;8;0;0,0;0,0
0;1;2;1;1;1;1;8;0;0,0;0,0;3;8;0;0,0;0,0
0;1;2;1;1;1;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;1;2;1;2;0;4;8;0;0,0;0,0;3;8;0;0,0;0,0
0;1;2;1;2;1;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;2;1;2;1;4;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;1;3;0;2;24;0;0,0;0,0;3;24;0;0,0;0,0
0;1;2;1;3;0;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;1;2;1;3;1;2;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;2;1;3;1;8;6;0;0,0;0,0;3;6;0;0,0;0,0
0;1;2;1;4;0;1;39;0;0,0;0,0;3;39;0;0,0;0,0
0;1;2;1;4;0;4;7;0;0,0;0,0;3;7;0;0,0;0,0
0;1;2;1;4;0;8;64;0;0,0;0,0;3;64;0;0,0;0,0
0;2;2;1;1;0;4;27672;0;0,0;0,0;0;292;0;0,0;0,0
0;2;2;1;1;0;4;27672;0;0,0;0,0;3;27380;0;0,0;0,0
0;2;2;1;1;0;6;144;0;0,0;0,0;3;144;0;0,0;0,0
0;2;2;1;1;1;1;378;0;0,0;0,0;3;378;0;0,0;0,0
0;2;2;1;1;1;4;188837;0;0,0;0,0;0;121;0;0,0;0,0
0;2;2;1;1;1;4;188837;0;0,0;0,0;3;188716;0;0,0;0,0
0;2;2;1;1;1;6;212;0;0,0;0,0;3;212;0;0,0;0,0
0;2;2;1;2;0;1;105;0;0,0;0,0;3;105;0;0,0;0,0
0;2;2;1;2;0;4;172345;0;0,0;0,0;3;172260;0;0,0;0,0
0;2;2;1;2;0;4;172345;0;0,0;0,0;0;85;0;0,0;0,0
0;2;2;1;2;1;1;24;0;0,0;0,0;3;24;0;0,0;0,0
0;2;2;1;2;1;4;16965;0;0,0;0,0;0;4;0;0,0;0,0
0;2;2;1;2;1;4;16965;0;0,0;0,0;3;16961;0;0,0;0,0
0;2;2;1;2;1;6;141;0;0,0;0,0;3;141;0;0,0;0,0
0;2;2;1;3;0;0;378;0;0,0;0,0;3;378;0;0,0;0,0
0;2;2;1;3;0;1;53;0;0,0;0,0;3;53;0;0,0;0,0
0;2;3;1;3;1;8;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;3;1;4;0;1;238;0;0,0;0,0;0;1;0;0,0;0,0
0;2;3;1;4;0;1;238;0;0,0;0,0;3;237;0;0,0;0,0
0;2;3;1;4;0;2;13;0;0,0;0,0;3;13;0;0,0;0,0
0;2;3;1;4;0;4;217;0;0,0;0,0;3;217;0;0,0;0,0
0;2;3;1;4;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;1;4;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;1;4;1;2;32;0;0,0;0,0;3;32;0;0,0;0,0
0;2;3;1;4;1;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;2;3;1;4;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;1;5;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;3;1;5;0;2;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;3;1;5;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;3;1;5;0;5;5;0;0,0;0,0;3;5;0;0,0;0,0
0;2;3;1;5;0;8;44;0;0,0;0,0;3;44;0;0,0;0,0
0;2;3;1;5;1;1;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;2;0;3;1;8;28;0;0,0;0,0;3;28;0;0,0;0,0
0;3;2;0;4;0;1;239;0;0,0;0,0;3;239;0;0,0;0,0
0;3;2;0;4;0;4;389;0;0,0;0,0;3;389;0;0,0;0,0
0;3;2;0;4;0;8;101;0;0,0;0,0;3;101;0;0,0;0,0
0;3;2;0;4;1;1;10519;0;0,0;0,0;0;46;0;0,0;0,0
0;3;2;0;4;1;1;10519;0;0,0;0,0;3;10473;0;0,0;0,0
0;3;2;0;4;1;2;10;0;0,0;0,0;3;10;0;0,0;0,0
0;3;2;0;4;1;4;65936;0;0,0;0,0;0;81;0;0,0;0,0
0;3;2;0;4;1;4;65936;0;0,0;0,0;3;65855;0;0,0;0,0
0;3;2;0;4;1;8;5794;0;0,0;0,0;0;1;0;0,0;0,0
0;3;2;0;4;1;8;5794;0;0,0;0,0;3;5793;0;0,0;0,0
0;3;2;0;5;1;2;8;0;0,0;0,0;3;8;0;0,0;0,0
0;3;2;0;5;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;1;1;0;1;229;0;0,0;0,0;3;229;0;0,0;0,0
0;3;2;1;1;0;4;1161;226;19,465977605512489;1,0;3;1161;0;0,0;0,0
0;3;2;1;1;0;8;112;0;0,0;0,0;3;112;0;0,0;0,0
0;3;3;1;4;0;1;6585;1;1,5186028853454821E-2;1,0;3;6578;0;0,0;0,0
0;3;3;1;4;0;2;248;0;0,0;0,0;3;248;0;0,0;0,0
0;3;3;1;4;0;4;44976;0;0,0;0,0;0;508;0;0,0;0,0
0;3;3;1;4;0;4;44976;0;0,0;0,0;3;44468;0;0,0;0,0
0;3;3;1;4;0;8;53;0;0,0;0,0;3;53;0;0,0;0,0
0;3;3;1;4;1;1;20;0;0,0;0,0;3;20;0;0,0;0,0
0;3;3;1;4;1;2;39;0;0,0;0,0;3;39;0;0,0;0,0
0;3;3;1;4;1;4;61;0;0,0;0,0;3;61;0;0,0;0,0
0;3;3;1;4;1;8;7;0;0,0;0,0;3;7;0;0,0;0,0
0;3;3;1;5;0;1;7;0;0,0;0,0;3;7;0;0,0;0,0
0;3;3;1;5;0;2;23;0;0,0;0,0;3;23;0;0,0;0,0
0;3;3;1;5;0;3;10;0;0,0;0,0;3;10;0;0,0;0,0
0;3;3;1;5;0;4;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;3;1;5;0;5;4;0;0,0;0,0;3;4;0;0,0;0,0
0;3;3;1;5;0;8;11;0;0,0;0,0;3;11;0;0,0;0,0
0;3;3;1;5;1;1;10;0;0,0;0,0;3;10;0;0,0;0,0
2;3;2;0;2;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
2;3;2;0;2;1;4;109;0;0,0;0,0;3;109;0;0,0;0,0
2;3;2;0;3;1;1;3;0;0,0;0,0;3;3;0;0,0;0,0
2;3;2;0;3;1;2;191;0;0,0;0,0;0;1;0;0,0;0,0
2;3;2;0;3;1;2;191;0;0,0;0,0;3;190;0;0,0;0,0
2;3;2;0;3;1;4;19;0;0,0;0,0;3;19;0;0,0;0,0
2;3;2;0;4;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
2;3;2;0;4;1;1;355;0;0,0;0,0;3;355;0;0,0;0,0
2;3;2;0;4;1;4;9933;0;0,0;0,0;3;9920;0;0,0;0,0
2;3;2;0;4;1;4;9933;0;0,0;0,0;0;13;0;0,0;0,0
2;3;2;0;4;1;8;98;0;0,0;0,0;3;98;0;0,0;0,0
2;3;2;1;1;0;4;6825;0;0,0;0,0;3;6825;0;0,0;0,0
2;3;2;1;2;0;4;1921;0;0,0;0,0;3;1921;0;0,0;0,0
2;3;2;1;4;0;1;445;0;0,0;0,0;3;445;0;0,0;0,0
2;3;2;1;4;0;4;2714;0;0,0;0,0;3;2714;0;0,0;0,0
2;3;3;0;1;1;1;9;0;0,0;0,0;3;9;0;0,0;0,0
0;0;2;0;4;1;1;125;0;0,0;0,0;3;125;0;0,0;0,0
0;0;2;0;4;1;4;607;0;0,0;0,0;3;607;0;0,0;0,0
0;0;2;0;4;1;8;72;0;0,0;0,0;3;72;0;0,0;0,0
0;0;2;0;5;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;1;0;1;27;0;0,0;0,0;3;27;0;0,0;0,0
0;0;2;1;1;0;4;120;46;38,333333333333336;1,0;3;120;0;0,0;0,0
0;0;2;1;1;0;8;3;0;0,0;0,0;3;3;0;0,0;0,0
0;0;2;1;1;1;4;84;32;38,095238095238095;1,0;3;84;0;0,0;0,0
0;0;2;1;1;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;1;2;0;1;76;0;0,0;0,0;3;76;0;0,0;0,0
0;0;2;1;2;0;4;521;0;0,0;0,0;3;521;0;0,0;0,0
0;0;2;1;2;1;4;1126;0;0,0;0,0;3;1126;0;0,0;0,0
0;0;2;1;3;0;1;14;1;7,1428571428571423;1,0;3;14;0;0,0;0,0
0;0;2;1;3;0;2;172;1;0,58139534883720934;1,0;3;172;0;0,0;0,0
0;0;2;1;3;0;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;0;2;1;3;0;8;6537;228;3,4878384580082606;1,0;3;6370;0;0,0;0,0
0;1;2;1;4;1;1;161;0;0,0;0,0;3;161;0;0,0;0,0
0;1;2;1;4;1;4;42;0;0,0;0,0;3;42;0;0,0;0,0
0;1;2;1;4;1;8;54;0;0,0;0,0;3;54;0;0,0;0,0
0;1;2;1;5;0;1;17;0;0,0;0,0;3;17;0;0,0;0,0
0;1;3;0;1;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;0;4;1;8;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;3;1;1;1;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;3;1;2;1;4;5;0;0,0;0,0;3;5;0;0,0;0,0
0;1;3;1;3;0;8;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;3;1;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;1;3;1;4;0;1;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;3;1;4;0;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;1;3;1;4;1;1;25;0;0,0;0,0;3;25;0;0,0;0,0
0;1;3;1;4;1;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;1;4;0;3;0;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;2;2;1;3;0;2;91631;21;2,2918008097696195E-2;1,0;0;472;0;0,0;0,0
0;2;2;1;3;0;2;91631;21;2,2918008097696195E-2;1,0;3;91159;0;0,0;0,0
0;2;2;1;3;0;4;75;0;0,0;0,0;3;75;0;0,0;0,0
0;2;2;1;3;0;8;598357;2;3,3424861746415602E-4;1,0;1;1;0;0,0;0,0
0;2;2;1;3;0;8;598357;2;3,3424861746415602E-4;1,0;0;1965;0;0,0;0,0
0;2;2;1;3;0;8;598357;2;3,3424861746415602E-4;1,0;3;596391;0;0,0;0,0
0;2;2;1;3;1;0;134;0;0,0;0,0;3;134;0;0,0;0,0
0;2;2;1;3;1;2;41093;0;0,0;0,0;3;41018;0;0,0;0,0
0;2;2;1;3;1;2;41093;0;0,0;0,0;0;75;0;0,0;0,0
0;2;2;1;3;1;4;30;0;0,0;0,0;3;30;0;0,0;0,0
0;2;2;1;3;1;8;28;0;0,0;0,0;3;28;0;0,0;0,0
0;2;2;1;4;0;1;202135;0;0,0;0,0;1;14;0;0,0;0,0
0;2;2;1;4;0;1;202135;0;0,0;0,0;0;412;0;0,0;0,0
0;2;2;1;4;0;1;202135;0;0,0;0,0;3;201709;0;0,0;0,0
0;2;2;1;4;0;2;121;0;0,0;0,0;3;121;0;0,0;0,0
0;2;2;1;4;0;3;211;0;0,0;0,0;3;211;0;0,0;0,0
0;2;3;1;5;1;2;12;0;0,0;0,0;3;12;0;0,0;0,0
0;2;3;1;5;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;1;5;1;5;14;0;0,0;0,0;3;14;0;0,0;0,0
0;2;3;1;5;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;1;0;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;1;0;4;145;0;0,0;0,0;3;145;0;0,0;0,0
0;2;3;3;1;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;1;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;1;1;4;144;0;0,0;0,0;3;144;0;0,0;0,0
0;2;3;3;2;0;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;2;3;3;2;1;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;2;3;3;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;2;3;3;3;0;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;3;3;3;0;8;6;0;0,0;0,0;3;6;0;0,0;0,0
0;2;3;3;3;1;2;3;0;0,0;0,0;3;3;0;0,0;0,0
0;2;3;3;3;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;1;1;1;1;18;0;0,0;0,0;3;18;0;0,0;0,0
0;3;2;1;1;1;4;1341;641;47,800149142431017;1,0;3;1341;0;0,0;0,0
0;3;2;1;1;1;8;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;2;1;2;0;1;838;0;0,0;0,0;3;838;0;0,0;0,0
0;3;2;1;2;0;4;6806;0;0,0;0,0;3;6806;0;0,0;0,0
0;3;2;1;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;1;2;1;4;8095;0;0,0;0,0;3;8095;0;0,0;0,0
0;3;2;1;3;0;0;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;2;1;3;0;1;78;0;0,0;0,0;3;78;0;0,0;0,0
0;3;2;1;3;0;2;2919;13;0,44535799931483389;1,0;0;6;0;0,0;0,0
0;3;2;1;3;0;2;2919;13;0,44535799931483389;1,0;3;2913;0;0,0;0,0
0;3;2;1;3;0;4;95;0;0,0;0,0;3;95;0;0,0;0,0
0;3;2;1;3;0;8;21082;900;4,269044682667678;1,0;0;642;0;0,0;0,0
0;3;2;1;3;0;8;21082;900;4,269044682667678;1,0;3;20440;0;0,0;0,0
0;3;2;1;3;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;2;1;3;1;2;320;0;0,0;0,0;3;319;0;0,0;0,0
0;3;3;1;5;1;2;14;0;0,0;0,0;3;14;0;0,0;0,0
0;3;3;1;5;1;3;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;1;5;1;4;7;0;0,0;0,0;3;7;0;0,0;0,0
0;3;3;1;5;1;5;8;0;0,0;0,0;3;8;0;0,0;0,0
0;3;3;2;1;0;4;9;0;0,0;0,0;3;9;0;0,0;0,0
0;3;3;2;2;0;4;6;0;0,0;0,0;3;6;0;0,0;0,0
0;3;3;2;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;3;0;8;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;4;0;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;2;5;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;3;1;0;4;100;0;0,0;0,0;3;100;0;0,0;0,0
0;3;3;3;1;0;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;3;1;1;4;134;0;0,0;0,0;3;134;0;0,0;0,0
0;3;3;3;2;0;4;17;0;0,0;0,0;3;17;0;0,0;0,0
0;3;3;3;2;1;4;22;0;0,0;0,0;3;22;0;0,0;0,0
0;3;3;3;3;0;2;2;0;0,0;0,0;3;2;0;0,0;0,0
2;2;2;0;1;1;8;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;2;1;4;111;0;0,0;0,0;3;111;0;0,0;0,0
2;2;2;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;2;0;3;1;2;433;0;0,0;0,0;3;433;0;0,0;0,0
2;2;2;0;4;0;1;11;0;0,0;0,0;3;11;0;0,0;0,0
2;2;2;0;4;1;1;262;0;0,0;0,0;3;262;0;0,0;0,0
2;2;2;0;4;1;4;76;0;0,0;0,0;3;76;0;0,0;0,0
2;2;2;0;4;1;8;134;0;0,0;0,0;3;134;0;0,0;0,0
2;2;2;1;1;0;4;6;0;0,0;0,0;3;6;0;0,0;0,0
2;2;3;0;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;2;3;0;3;1;2;12;0;0,0;0,0;3;12;0;0,0;0,0
2;2;3;0;4;1;1;7;0;0,0;0,0;3;7;0;0,0;0,0
2;2;3;0;4;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
2;2;4;0;1;1;1;7;0;0,0;0,0;3;7;0;0,0;0,0
2;2;4;0;1;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
2;2;4;0;2;1;4;66;0;0,0;0,0;3;66;0;0,0;0,0
0;0;2;1;3;0;8;6537;228;3,4878384580082606;1,0;0;167;0;0,0;0,0
0;0;2;1;3;1;2;8;0;0,0;0,0;3;8;0;0,0;0,0
0;0;2;1;3;1;8;7;0;0,0;0,0;3;7;0;0,0;0,0
0;0;2;1;4;0;1;4136;0;0,0;0,0;0;4;0;0,0;0,0
0;0;2;1;4;0;1;4136;0;0,0;0,0;3;4132;0;0,0;0,0
0;0;2;1;4;0;2;36;0;0,0;0,0;3;36;0;0,0;0,0
0;0;2;1;4;0;4;19671;7;3,5585379492654161E-2;1,0;0;21;0;0,0;0,0
0;0;2;1;4;0;4;19671;7;3,5585379492654161E-2;1,0;3;19650;0;0,0;0,0
0;0;2;1;4;0;8;2175;0;0,0;0,0;3;2175;0;0,0;0,0
0;0;2;1;4;1;1;12;0;0,0;0,0;3;12;0;0,0;0,0
0;0;2;1;4;1;4;94;0;0,0;0,0;3;94;0;0,0;0,0
0;0;2;1;4;1;8;4;0;0,0;0,0;3;4;0;0,0;0,0
0;0;2;3;1;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;3;2;0;4;3;0;0,0;0,0;3;3;0;0,0;0,0
0;0;2;3;2;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
0;0;2;3;3;0;8;2;0;0,0;0,0;3;2;0;0,0;0,0
0;2;0;0;3;1;2;50;0;0,0;0,0;3;50;0;0,0;0,0
0;2;0;0;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
