METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;3;4;3;0;3;3;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;3;238;0;0,0;0,0;0;0;0;0;0
0;1;501;0;0;0;0;1;1;100,0;0;0;0;0;0;0
0;2;1;1;0;1;3;1060;0;0,0;0,0;0;0;0;0;0
1;3;3;1;3;0;3;7;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;7;28;0;0,0;0,0;0;0;0;0;0
0;1;1;0;0;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;5;37;34;91,891891891891902;0;0;0;0;0;0
0;0;1;1;2;1;6;6;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;0;6;26;0;0,0;0,0;0;0;0;0;0
1;2;0;1;3;0;3;2;2;100,0;0;0;0;0;0;0
0;3;1;1;1;0;6;19;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;7;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;3;35;0;0,0;0,0;0;0;0;0;0
2;2;1;0;3;1;3;60;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;2;136941;16;1,1683863853776443E-2;1,0;0;0;0;0;0
0;0;4;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;0;6;132;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;0;5;8;0;0,0;0,0;0;0;0;0;0
0;3;1;0;0;1;3;14;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;0;6;118;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;6;95;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;6;9;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;6;94;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;6;84;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;3;1;1;100,0;0;0;0;0;0;0
0;3;1;0;2;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;0;151;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;6;282;0;0,0;0,0;0;0;0;0;0
0;2;10;0;4;1;6;53;0;0,0;0,0;0;0;0;0;0
2;3;1;0;0;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;10;1;3;0;5;13544;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;6;776;0;0,0;0,0;0;0;0;0;0
0;1;3;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;2;13;0;0,0;0,0;0;0;0;0;0
