METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;0;0;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;6;23;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;1;6;283;0;0,0;0,0;0;0;0;0;0
0;0;4;1;2;0;6;156;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;3;6;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;6;84;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;4;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;1;3;3;0;0,0;0,0;0;0;0;0;0
0;3;6;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;1;6;347;0;0,0;0,0;0;0;0;0;0
2;2;10;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;2;297;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;3;41;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;3;1488;0;0,0;0,0;0;0;0;0;0
0;2;5;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;6;9459;0;0,0;0,0;0;0;0;0;0
0;3;501;1;3;0;5;5;5;100,0;0;0;0;0;0;0
0;2;3;1;3;0;5;118;0;0,0;0,0;0;0;0;0;0
0;3;0;0;3;1;3;4;0;0,0;0,0;0;0;0;0;0
2;0;10;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;5;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;3;1;3;20;0;0,0;0,0;0;0;0;0;0
0;3;5;0;2;1;6;73;0;0,0;0,0;0;0;0;0;0
0;2;10;0;3;0;5;19;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;2;1;0;0,0;0,0;0;0;0;0;0
1;1;1;0;4;1;6;9;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;0;5;489;0;0,0;0,0;0;0;0;0;0
0;0;3;1;3;0;5;1702;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;6;2371;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;6;11;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;0;40;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;5;104;0;0,0;0,0;0;0;0;0;0
1;3;3;1;0;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;5;126;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;3;17;0;0,0;0,0;0;0;0;0;0
0;1;501;0;0;0;0;1;1;100,0;0;0;0;0;0;0
0;2;8;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;3;379;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;7;1;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;5;14;11;78,571428571428569;1,0;0;0;0;0;0
0;0;1;1;2;1;6;6;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;0;6;8;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;3;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;2;4719;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;0;6;162;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;0;6;27;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;6;12;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;0;38;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;6;24;0;0,0;0,0;0;0;0;0;0
0;1;10;1;3;0;5;35;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;6;50;0;0,0;0,0;0;0;0;0;0
0;3;1;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;6;29;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;2;77;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;5;17;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;6;17;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;6;41795;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;0;14;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;1;4;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;3;185;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;5;8;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;3;70;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;6;27;0;0,0;0,0;0;0;0;0;0
0;2;7;0;2;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;5;1607;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;3;62;62;100,0;0;0;0;0;0;0
0;1;4;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;2;120;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;0;6;5;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;6;27;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;4;1;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;6;1766;0;0,0;0,0;0;0;0;0;0
0;2;4;1;2;0;6;83;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;0;3;21;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;1;5;1;0;0,0;0,0;0;0;0;0;0
2;2;1;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;6;6;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;1;6;7;0;0,0;0,0;0;0;0;0;0
0;3;10;1;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;3;21;0;0,0;0,0;0;0;0;0;0
0;2;3;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;6;11;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;7;208;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;5;1142;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;2;9;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;6;51;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;0;6;385;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;6;1665;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;6;499;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;6;42;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;5;3090;146;4,724919093851133;1,0;0;0;0;0;0
2;3;1;0;4;1;5;36;0;0,0;0,0;0;0;0;0;0
0;3;2;0;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;0;501;1;1;0;5;1;1;100,0;0;0;0;0;0;0
0;0;0;1;3;0;5;66;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;0;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;1;9;0;0,0;0,0;0;0;0;0;0
0;2;5;1;3;0;5;15;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;4;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;2;8;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
2;3;1;0;0;1;3;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;6;4;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;2;0;6;1368;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;1;3;12;0;0,0;0,0;0;0;0;0;0
0;3;7;1;4;0;2;1;1;100,0;0;0;0;0;0;0
0;2;5;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;2;12;0;0,0;0,0;0;0;0;0;0
0;3;5;1;3;0;5;282;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;6;2;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;5;10;10;100,0;0;0;0;0;0;0
0;2;1;1;4;1;7;77;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;0;5;7;0;0,0;0,0;0;0;0;0;0
0;3;10;0;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;8;1;4;0;2;6;0;0,0;0,0;0;0;0;0;0
0;3;3;4;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;4;1;0;0;5;71;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;0;3;79;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;2;34815;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;5;6341;0;0,0;0,0;0;0;0;0;0
0;2;4;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;5;6006;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;2;8;0;0,0;0,0;0;0;0;0;0
0;0;1;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;8;1;4;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;0;3;1;4;0;6;149;0;0,0;0,0;0;0;0;0;0
2;2;10;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;2;30;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;3;25;0;0,0;0,0;0;0;0;0;0
0;1;10;0;3;1;3;2;0;0,0;0,0;0;0;0;0;0
0;2;5;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;7;1;4;0;2;24;24;100,0;0;0;0;0;0;0
0;2;0;1;2;0;6;707;0;0,0;0,0;0;0;0;0;0
0;0;10;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;7;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;2;6;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;6;47;0;0,0;0,0;0;0;0;0;0
0;3;1;1;2;1;2;3;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;0;10;1;3;0;5;64;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;6;186;0;0,0;0,0;0;0;0;0;0
0;2;8;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;2;40192;33;8,2105891719745222E-2;1,0;0;0;0;0;0
0;2;8;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;5;18;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;3;4179;0;0,0;0,0;0;0;0;0;0
0;3;4;1;3;0;5;10;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;3;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;3;5;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;3;0;5;16;0;0,0;0,0;0;0;0;0;0
0;2;10;1;3;0;5;18;0;0,0;0,0;0;0;0;0;0
0;3;4;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;3;4;0;6;4;0;0,0;0,0;0;0;0;0;0
0;2;10;1;1;0;6;96;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;6;16;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;2;45;0;0,0;0,0;0;0;0;0;0
0;3;4;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;5;5;0;0,0;0,0;0;0;0;0;0
0;0;7;1;1;0;5;1;1;100,0;0;0;0;0;0;0
1;3;3;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;2;568;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;3;91;0;0,0;0,0;0;0;0;0;0
0;1;10;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;1;5;2;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;6;340;152;44,705882352941181;1,0;0;0;0;0;0
0;3;5;0;4;1;5;7;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;6;24;0;0,0;0,0;0;0;0;0;0
0;3;10;0;1;1;6;5;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;3;7489;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;6;8640;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;5;5;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;0;5;172;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;0;5;1788;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;6;9;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;5;12;0;0,0;0,0;0;0;0;0;0
0;3;0;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;0;5;1;3;0;5;27;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;5;18;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;8;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;4;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;2;8;0;0,0;0,0;0;0;0;0;0
0;2;8;0;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;6;4;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;6;759;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;2;476;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;6;11;0;0,0;0,0;0;0;0;0;0
0;3;6;1;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;6;15;0;0,0;0,0;0;0;0;0;0
0;3;0;1;3;0;5;160;0;0,0;0,0;0;0;0;0;0
0;2;2;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;1;3;36;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;0;6;5;0;0,0;0,0;0;0;0;0;0
2;3;10;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;6;75;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;2;16;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;2;14;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;5;5;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;5;55;49;89,090909090909093;0;0;0;0;0;0
0;3;5;0;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;2;101;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;6;3357;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;6;40444;0;0,0;0,0;0;0;0;0;0
0;2;4;0;1;0;6;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;6;34;0;0,0;0,0;0;0;0;0;0
2;3;1;0;3;1;3;82;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;5;3;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;5;6;6;100,0;0;0;0;0;0;0
0;0;8;1;3;0;5;17;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;6;372;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;0;0;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;6;27323;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;6;28;0;0,0;0,0;0;0;0;0;0
1;3;3;1;3;0;5;92;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;5;3947;0;0,0;0,0;0;0;0;0;0
0;1;1;0;3;0;5;8;0;0,0;0,0;0;0;0;0;0
0;2;0;0;2;1;6;9;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;2;540;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;5;33;16;48,484848484848484;1,0;0;0;0;0;0
0;2;1;1;0;0;6;30;0;0,0;0,0;0;0;0;0;0
0;2;0;0;0;1;0;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;0;0;9;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;5;396;0;0,0;0,0;0;0;0;0;0
1;1;1;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;2;19;0;0,0;0,0;0;0;0;0;0
0;2;7;1;4;0;2;33;33;100,0;0;0;0;0;0;0
0;2;10;1;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;5;44;0;0,0;0,0;0;0;0;0;0
0;3;2;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;5;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;3;3105;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;6;63;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;5;34;0;0,0;0,0;0;0;0;0;0
0;3;10;0;2;1;6;31;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;7;6;0;0,0;0,0;0;0;0;0;0
