METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;1;5;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;6;4;0;0,0;0,0;0;0;0;0;0
0;1;7;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;7;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;2;3;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;6;342;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;5;8;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;2;240;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;3;4;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;6;82936;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;5;860;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;6;68683;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;2;14;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;5;3521;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;6;19310;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;1;6;576;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;2;400;14;3,5000000000000004;1,0;0;0;0;0;0
0;2;1;4;4;0;5;1038;0;0,0;0,0;0;0;0;0;0
0;2;10;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;0;2;6;0;0,0;0,0;0;0;0;0;0
0;2;4;4;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;5;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;3;0;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;0;1;3;4;0;0,0;0,0;0;0;0;0;0
0;3;1;0;0;1;6;4;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;2;33;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;3;829;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;6;54;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;3;0;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;3;0;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;0;3;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;6;383;0;0,0;0,0;0;0;0;0;0
0;3;3;3;4;0;2;1;0;0,0;0,0;3;13;0;0,0;0,0
0;3;3;4;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;4;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
