METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;0;0;3;1;3;23;0;0,0;0,0;0;0;0;0;0
0;1;501;0;0;0;0;2;2;100,0;0;0;0;0;0;0
0;2;1;1;0;1;3;135;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;5;12;7;58,333333333333336;1,0;0;0;0;0;0
0;3;3;3;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;1;6;5;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;0;5;3;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;0;6;6;0;0,0;0,0;0;0;0;0;0
1;3;3;4;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;3;11;0;0,0;0,0;0;0;0;0;0
2;2;1;0;3;1;3;3;0;0,0;0,0;0;0;0;0;0
0;0;4;1;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;2;13025;16;0,12284069097888675;1,0;0;0;0;0;0
0;3;3;4;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;0;6;66;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;0;6;10;0;0,0;0,0;0;0;0;0;0
0;3;10;0;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;6;15;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;0;85;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;6;22;0;0,0;0,0;0;0;0;0;0
0;2;10;0;4;1;6;8;0;0,0;0,0;0;0;0;0;0
0;1;10;1;3;0;5;34;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;6;187;0;0,0;0,0;0;0;0;0;0
0;1;3;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;2;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;6;123;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;2;15;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;5;53;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;6;13;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;1;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;6;21991;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;3;107;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;2;4;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;5;33;0;0,0;0,0;0;0;0;0;0
0;2;10;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;3;76;0;0,0;0,0;0;0;0;0;0
0;2;10;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;6;43;0;0,0;0,0;0;0;0;0;0
0;2;7;0;2;1;6;8;8;100,0;0;0;0;0;0;0
0;2;1;1;4;0;5;1492;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;3;3;3;100,0;0;0;0;0;0;0
0;3;0;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;3;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;4;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;2;136;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;6;37;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;2;4;0;0,0;0,0;0;0;0;0;0
0;2;4;4;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;6;2089;0;0,0;0,0;0;0;0;0;0
0;2;4;1;2;0;6;96;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;1;5;4;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;2;4;0;0,0;0,0;0;0;0;0;0
2;2;1;0;1;1;6;9;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;6;166;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;1;6;17;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;3;89;0;0,0;0,0;0;0;0;0;0
0;1;5;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;6;28;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;7;197;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;5;970;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;2;4;0;0,0;0,0;0;0;0;0;0
0;1;10;0;1;1;6;15;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;6;111;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;0;6;740;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;6;3897;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;6;1140;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;6;60;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;5;5324;102;1,915852742299023;1,0;0;0;0;0;0
2;3;1;0;4;1;5;82;0;0,0;0,0;0;0;0;0;0
0;3;2;0;4;1;6;5;0;0,0;0,0;0;0;0;0;0
0;0;0;1;3;0;5;61;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;0;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;7;7;0;0,0;0,0;0;0;0;0;0
0;2;5;1;3;0;5;12;0;0,0;0,0;0;0;0;0;0
0;0;4;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;2;25;0;0,0;0,0;0;0;0;0;0
2;3;1;0;0;1;3;3;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;2;0;6;1272;0;0,0;0,0;0;0;0;0;0
0;1;5;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;7;1;4;0;2;1;1;100,0;0;0;0;0;0;0
0;3;5;1;3;0;5;321;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;2;6;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;5;9;9;100,0;0;0;0;0;0;0
0;2;5;0;1;1;6;5;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;6;5;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;7;128;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;0;5;30;0;0,0;0,0;0;0;0;0;0
0;3;0;0;3;0;5;12;0;0,0;0,0;0;0;0;0;0
0;2;8;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;6;4;0;0,0;0,0;0;0;0;0;0
0;3;4;1;0;0;5;86;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;0;3;95;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;2;8047;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;5;6269;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;0;0;3;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;5;4685;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;2;8;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;10;0;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;2;8;0;0,0;0,0;0;0;0;0;0
0;2;8;1;4;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;6;10;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;3;1;0;0,0;0,0;0;0;0;0;0
0;0;3;1;4;0;6;134;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;2;24;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;5;2;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;0;2;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;6;8;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;3;14;0;0,0;0,0;0;0;0;0;0
0;2;5;0;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;0;7;1;4;0;2;51;51;100,0;0;0;0;0;0;0
0;2;0;1;2;0;6;452;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;1;5;3;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;2;10;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;6;4;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;2;7;0;0,0;0,0;0;0;0;0;0
2;2;10;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;0;10;1;3;0;5;86;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;6;251;0;0,0;0,0;0;0;0;0;0
0;2;8;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;2;21798;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;5;23;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;3;6534;0;0,0;0,0;0;0;0;0;0
0;3;4;1;3;0;5;16;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;6;15;0;0,0;0,0;0;0;0;0;0
0;2;6;0;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;3;21;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;0;5;7;0;0,0;0,0;0;0;0;0;0
0;0;10;0;3;0;5;48;0;0,0;0,0;0;0;0;0;0
0;2;10;1;3;0;5;9;0;0,0;0,0;0;0;0;0;0
0;0;4;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;4;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;4;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;1;3;4;0;6;5;0;0,0;0,0;0;0;0;0;0
0;3;4;1;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;10;1;1;0;6;185;0;0,0;0,0;0;0;0;0;0
0;1;11;1;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;6;22;0;0,0;0,0;0;0;0;0;0
0;0;4;0;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;2;125;0;0,0;0,0;0;0;0;0;0
0;3;4;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;5;7;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;2;507;0;0,0;0,0;0;0;0;0;0
0;1;10;1;2;0;6;25;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;3;8;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;6;2073;949;45,779064158224799;1,0;0;0;0;0;0
0;3;10;0;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;5;16;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;6;14;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;3;6415;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;6;11588;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;5;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;5;2;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;0;5;366;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;2;15;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;0;5;1847;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;6;13;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;2;3;0;0,0;0,0;0;0;0;0;0
0;3;4;3;4;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;5;13;0;0,0;0,0;0;0;0;0;0
0;1;7;1;3;0;3;12;12;100,0;0;0;0;0;0;0
0;2;1;1;2;0;7;8;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;2;6;0;0,0;0,0;0;0;0;0;0
0;0;5;1;3;0;5;26;0;0,0;0,0;0;0;0;0;0
0;3;7;0;3;1;3;4;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;2;4;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;2;32;0;0,0;0,0;0;0;0;0;0
0;2;8;0;4;1;6;8;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;6;3;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;3;1;1;100,0;0;0;0;0;0;0
0;2;1;1;4;0;4;32;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;6;527;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;2;172;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;6;12;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;6;57;0;0,0;0,0;0;0;0;0;0
0;3;0;1;3;0;5;80;0;0,0;0,0;0;0;0;0;0
0;2;2;0;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;1;3;24;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;0;6;11;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;6;3;0;0,0;0,0;0;0;0;0;0
0;3;3;3;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;6;145;0;0,0;0,0;0;0;0;0;0
0;2;3;4;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;2;88;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;2;14;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;6;2;0;0,0;0,0;0;0;0;0;0
0;1;3;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;6;66;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;5;57;48;84,210526315789465;0;0;0;0;0;0
0;2;1;1;2;1;6;3400;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;2;171;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;6;17363;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;2;8;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;6;58;0;0,0;0,0;0;0;0;0;0
2;3;1;0;3;1;6;3;0;0,0;0,0;0;0;0;0;0
2;3;1;0;3;1;3;68;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;5;6;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;5;3;2;66,666666666666657;1,0;0;0;0;0;0
0;0;8;1;3;0;5;19;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;2;8;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;6;1126;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;6;20;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;6;60337;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;3;30;0;0,0;0,0;0;0;0;0;0
1;3;3;1;3;0;5;103;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;5;3327;0;0,0;0,0;0;0;0;0;0
0;2;0;0;2;1;6;16;0;0,0;0,0;0;0;0;0;0
0;1;1;0;3;0;5;5;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;2;787;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;6;69;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;5;14;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;5;688;0;0,0;0,0;0;0;0;0;0
1;1;1;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;2;26;0;0,0;0,0;0;0;0;0;0
0;2;10;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;5;82;0;0,0;0,0;0;0;0;0;0
0;3;2;1;3;0;5;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;0;3;925;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;6;12;0;0,0;0,0;0;0;0;0;0
0;0;10;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;5;24;0;0,0;0,0;0;0;0;0;0
0;0;3;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;2;1;6;41;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;0;2;4;0;0,0;0,0;0;0;0;0;0
