METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;3;3;0;3;0;5;1;0;0,0;0,0;3;1;0;0,0;0,0
0;3;3;0;3;1;2;1214;0;0,0;0,0;0;13;0;0,0;0,0
0;3;3;0;3;1;2;1214;0;0,0;0,0;3;1201;0;0,0;0,0
0;3;3;0;3;1;4;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;0;4;0;1;3;0;0,0;0,0;3;3;0;0,0;0,0
0;3;3;0;4;0;4;10;0;0,0;0,0;3;10;0;0,0;0,0
0;3;3;0;4;0;5;2;0;0,0;0,0;3;2;0;0,0;0,0
0;3;3;0;4;1;1;1042;0;0,0;0,0;0;11;0;0,0;0,0
0;3;3;0;4;1;1;1042;0;0,0;0,0;3;1031;0;0,0;0,0
0;3;3;0;4;1;4;3893;1;2,5687130747495505E-2;1,0;0;51;0;0,0;0,0
1;3;3;1;5;0;2;2;0;0,0;0,0;3;2;0;0,0;0,0
2;0;2;0;1;1;1;4;0;0,0;0,0;3;4;0;0,0;0,0
2;0;2;0;2;1;1;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;2;0;2;1;4;9;0;0,0;0,0;3;9;0;0,0;0,0
2;0;2;0;3;0;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;2;0;3;1;0;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;2;0;3;1;2;393;0;0,0;0,0;0;14;0;0,0;0,0
2;0;2;0;3;1;2;393;0;0,0;0,0;3;379;0;0,0;0,0
2;0;2;0;4;1;1;85;0;0,0;0,0;3;85;0;0,0;0,0
2;0;2;0;4;1;5;24;0;0,0;0,0;3;24;0;0,0;0,0
2;0;4;0;1;1;1;5;1;20,0;1,0;3;5;0;0,0;0,0
2;0;4;0;1;1;4;1;1;100,0;1,0;3;1;0;0,0;0,0
2;0;4;0;2;1;4;16;0;0,0;0,0;3;16;0;0,0;0,0
2;0;4;0;3;1;2;1;0;0,0;0,0;3;1;0;0,0;0,0
2;0;4;0;4;1;1;48;0;0,0;0,0;3;48;0;0,0;0,0
2;0;4;0;4;1;5;14;0;0,0;0,0;3;14;0;0,0;0,0
2;3;5;0;3;1;4;1;0;0,0;0,0;3;1;0;0,0;0,0
2;3;5;0;4;1;1;94;25;26,595744680851062;1,0;3;94;0;0,0;0,0
